Wall time,Step,Value
1690452229.686488,84129,356.0
1690452230.7126534,84229,356.0
1690452233.7999754,84529,358.0
1690452234.3112295,84579,358.0
1690452236.1053836,84749,359.0
1690452236.6249633,84799,359.0
1690452238.6183639,84969,360.0
1690452239.1344588,85019,360.0
1690452239.5472827,85059,360.0
1690452241.4442458,85239,361.0
1690452244.4723282,85529,362.0
1690452245.406603,85619,362.0
1690452245.9347067,85669,363.0
1690452246.0382018,85679,363.0
1690452246.4507573,85719,363.0
1690452248.108295,85879,363.0
1690452252.4799933,86279,365.0
1690452253.414163,86369,365.0
1690452254.0459442,86429,366.0
1690452254.5632522,86479,366.0
1690452259.2400944,86929,368.0
1690452259.6582665,86969,368.0
1690452260.847258,87083,368.0
1690452263.624021,87329,370.0
1690452263.7278512,87339,370.0
1690452263.9332035,87359,370.0
1690452264.0330374,87369,370.0
1690452266.3213284,87589,371.0
1690452266.6253772,87619,371.0
1690452266.937764,87649,371.0
1690452267.6840253,87719,371.0
1690452268.010069,87749,371.0
1690452268.461331,87791,371.0
1690452268.6589239,87809,372.0
1690452268.8759837,87829,372.0
1690452269.8375864,87919,372.0
1690452269.9457245,87929,372.0
1690452270.3714838,87969,372.0
1690452271.1255107,88039,373.0
1690452272.628675,88179,373.0
1690452277.262486,88579,375.0
1690452278.6230721,88699,375.0
1690452278.8470948,88719,375.0
1690452279.5126362,88779,376.0
1690452280.6067817,88879,376.0
1690452280.7157018,88889,376.0
1690452281.1547236,88929,376.0
1690452281.3720105,88949,376.0
1690452281.7154987,88979,377.0
1690452282.0740528,89009,377.0
1690452283.1099668,89099,377.0
1690452283.8981924,89169,377.0
1690452284.5826724,89229,378.0
1690452285.2558477,89289,378.0
1690452286.0733469,89359,378.0
1690452286.6405022,89409,378.0
1690452290.1490026,89699,380.0
1690452291.1584916,89789,380.0
1690452293.324252,89979,381.0
1690452293.6559474,90009,381.0
1690452293.8756523,90029,381.0
1690452295.0974092,90139,381.0
1690452295.2052145,90149,381.0
1690452295.2324111,90151,381.0
1690452296.1045523,90229,382.0
1690452296.7680511,90289,382.0
1690452296.9918034,90309,382.0
1690452298.80919,90459,383.0
1690452298.9315116,90469,383.0
1690452299.05475,90479,383.0
1690452299.2937794,90499,383.0
1690452302.5847495,90769,384.0
1690452304.653935,90929,385.0
1690452305.6253211,91019,385.0
1690452306.5064683,91099,386.0
1690452307.618553,91199,386.0
1690452308.1710076,91249,386.0
1690452309.6884446,91389,387.0
1690452310.4118452,91459,387.0
1690452311.2370572,91539,387.0
1690452311.7670376,91589,388.0
1690452313.02719,91709,388.0
1690452318.275563,92169,390.0
1690452318.6056643,92199,390.0
1690452318.7167575,92209,390.0
1690452319.043378,92239,390.0
1690452319.9454122,92319,391.0
1690452320.371868,92359,391.0
1690452320.7852726,92399,391.0
1690452321.9920168,92511,391.0
1690452322.0797317,92519,392.0
1690452322.8062274,92589,392.0
1690452322.9105535,92599,392.0
1690452325.2482615,92819,393.0
1690452325.4535885,92839,393.0
1690452326.940555,92983,393.0
1690452327.0080118,92989,394.0
1690452327.2185574,93009,394.0
1690452327.6326315,93049,394.0
1690452330.5606842,93309,395.0
1690452330.867226,93339,395.0
1690452331.5809503,93409,395.0
1690452333.0301518,93549,396.0
1690452334.164189,93659,396.0
1690452335.4117646,93779,397.0
1690452336.759826,93909,397.0
1690452337.1164958,93939,398.0
1690452338.2128031,94039,398.0
1690452338.5250335,94069,398.0
1690452339.259285,94139,398.0
1690452341.1436858,94319,399.0
1690452342.1958153,94399,399.0
